ID,strValue,IntValue,FloatValue
int,string,int,float
1,"12,""一"",2",2,1.1
2,二,2,2.2
3,三,3,3.3
4,四,4,4.4
5,五,5,5.5
6,六,6,6.6
7,七,7,7.7
8,八,8,8.8
9,九,9,9.9
10,十,10,10.1
11,日,11,11.7
12,一,12,12.74
13,二,13,13.78
14,三,14,14.82
15,四,15,15.86
16,七,16,16.9
17,八,17,17.94
18,九,18,18.98
19,十,19,20.02
20,五,20,21.06
21,六,21,22.1
22,日,22,23.14
23,一,23,24.18
24,二,24,25.22
25,七,25,26.26
26,八,26,27.3
27,九,27,28.34
28,十,28,29.38
29,三,29,30.42
30,四,30,31.46
31,五,31,32.5
32,六,32,33.54
33,日,33,34.58
34,七,34,35.62
35,八,35,36.66
36,九,36,37.7
37,十,37,38.74
38,一,38,39.78
39,二,39,40.82
40,三,40,41.86
41,四,41,42.9
42,五,42,43.94
43,七,43,44.98
44,八,44,46.02
45,九,45,47.06
46,十,46,48.1
47,六,47,49.14
48,日,48,50.18
49,一,49,51.22
50,二,50,52.26
51,三,51,53.3
52,七,52,54.34
53,八,53,55.38
54,九,54,56.42
55,十,55,57.46
56,四,56,58.5
57,五,57,59.54
58,六,58,60.58
59,日,59,61.62
60,一,60,62.66
61,七,61,63.7
62,八,62,64.74
63,九,63,65.78
64,十,64,66.82
65,二,65,67.86
66,三,66,68.9
67,四,67,69.94
68,五,68,70.98
69,六,69,72.02
70,七,70,73.06
71,八,71,74.1
72,九,72,75.14
73,十,73,76.18
74,日,74,77.22
75,一,75,78.26
76,二,76,79.3
77,三,77,80.34
78,四,78,81.38
79,七,79,82.42
80,八,80,83.46
81,九,81,84.5
82,十,82,85.54
83,五,83,86.58
84,六,84,87.62
85,日,85,88.66
86,一,86,89.7
87,二,87,90.74
88,七,88,91.78
89,八,89,92.82
90,九,90,93.86
91,十,91,94.9
92,三,92,95.94
93,四,93,96.98
94,五,94,98.02
95,六,95,99.06
96,日,96,100.1
97,七,97,101.14
98,八,98,102.18
99,九,99,103.22
100,十,100,104.26
101,一,101,105.3
102,二,102,106.34
103,三,103,107.38
104,四,104,108.42
105,五,105,109.46
106,七,106,110.5
107,八,107,111.54
108,九,108,112.58
109,十,109,113.62
110,六,110,114.66
111,日,111,115.7
112,一,112,116.74
113,二,113,117.78
114,三,114,118.82
115,七,115,119.86
116,八,116,120.9
117,九,117,121.94
118,十,118,122.98
119,四,119,124.02
120,五,120,125.06
121,六,121,126.1
122,日,122,127.14
123,一,123,128.18
124,七,124,129.22
125,八,125,130.26
126,九,126,131.3
127,十,127,132.34
128,二,128,133.38
129,三,129,134.42
130,四,130,135.46
131,五,131,136.5
132,六,132,137.54
133,七,133,138.58
134,八,134,139.62
135,九,135,140.66
136,十,136,141.7
137,日,137,142.74
138,一,138,143.78
139,二,139,144.82
140,三,140,145.86
141,四,141,146.9
142,七,142,147.94
143,八,143,148.98
144,九,144,150.02
145,十,145,151.06
146,五,146,152.1
147,六,147,153.14
148,日,148,154.18
149,一,149,155.22
150,二,150,156.26
151,七,151,157.3
152,八,152,158.34
153,九,153,159.38
154,十,154,160.42
155,三,155,161.46
156,四,156,162.5
157,五,157,163.54
158,六,158,164.58
159,日,159,165.62
160,七,160,166.66
161,八,161,167.7
162,九,162,168.74
163,十,163,169.78
164,一,164,170.82
165,二,165,171.86
166,三,166,172.9
167,四,167,173.94
168,五,168,174.98
169,七,169,176.02
170,八,170,177.06
171,九,171,178.1
172,十,172,179.14
173,六,173,180.18
174,日,174,181.22
175,一,175,182.26
176,二,176,183.3
177,三,177,184.34
178,七,178,185.38
179,八,179,186.42
180,九,180,187.46
181,十,181,188.5
182,四,182,189.54
183,五,183,190.58
184,六,184,191.62
185,日,185,192.66
186,一,186,193.7
187,七,187,194.74
188,八,188,195.78
189,九,189,196.82
190,十,190,197.86
191,二,191,198.9
192,三,192,199.94
193,四,193,200.98
194,五,194,202.02
195,六,195,203.06
196,七,196,204.1
197,八,197,205.14
198,九,198,206.18
199,十,199,207.22
200,日,200,208.26
201,一,201,209.3
202,二,202,210.34
203,三,203,211.38
204,四,204,212.42
205,七,205,213.46
206,八,206,214.5
207,九,207,215.54
208,十,208,216.58
209,五,209,217.62
210,六,210,218.66
211,日,211,219.7
212,一,212,220.74
213,二,213,221.78
214,七,214,222.82
215,八,215,223.86
216,九,216,224.9
217,十,217,225.94
218,三,218,226.98
219,四,219,228.02
220,五,220,229.06
221,六,221,230.1
222,日,222,231.14
223,七,223,232.18
224,八,224,233.22
225,九,225,234.26
226,十,226,235.3
227,一,227,236.34
228,二,228,237.38
229,三,229,238.42
230,四,230,239.46
231,五,231,240.5
232,七,232,241.54
233,八,233,242.58
234,九,234,243.62
235,十,235,244.66
236,六,236,245.7
237,日,237,246.74
238,一,238,247.78
239,二,239,248.82
240,三,240,249.86
241,七,241,250.9
242,八,242,251.94
243,九,243,252.98
244,十,244,254.02
245,四,245,255.06
246,五,246,256.1
247,六,247,257.14
248,日,248,258.18
249,一,249,259.22
250,七,250,260.26
251,八,251,261.3
252,九,252,262.34
253,十,253,263.38
254,二,254,264.42
255,三,255,265.46
256,四,256,266.5
257,五,257,267.54
258,六,258,268.58
259,七,259,269.62
260,八,260,270.66
261,九,261,271.7
262,十,262,272.74
263,日,263,273.78
264,一,264,274.82
265,二,265,275.86
266,三,266,276.9
267,四,267,277.94
268,七,268,278.98
269,八,269,280.02
270,九,270,281.06
271,十,271,282.1
272,五,272,283.14
273,六,273,284.18
274,日,274,285.22
275,一,275,286.26
276,二,276,287.3
277,七,277,288.34
278,八,278,289.38
279,九,279,290.42
280,十,280,291.46
281,三,281,292.5
282,四,282,293.54
283,五,283,294.58
284,六,284,295.62
285,日,285,296.66
286,七,286,297.7
287,八,287,298.74
288,九,288,299.78
289,十,289,300.82
290,一,290,301.86
291,二,291,302.9
292,三,292,303.94
293,四,293,304.98
294,五,294,306.02
295,七,295,307.06
296,八,296,308.1
297,九,297,309.14
298,十,298,310.18
299,六,299,311.22
300,日,300,312.26
301,一,301,313.3
302,二,302,314.34
303,三,303,315.38
304,七,304,316.42
305,八,305,317.46
306,九,306,318.5
307,十,307,319.54
308,四,308,320.58
309,五,309,321.62
310,六,310,322.66
311,日,311,323.7
312,一,312,324.74
313,七,313,325.78
314,八,314,326.82
315,九,315,327.86
316,十,316,328.9
317,二,317,329.94
318,三,318,330.98
319,四,319,332.02
320,五,320,333.06
321,六,321,334.1
322,七,322,335.14
323,八,323,336.18
324,九,324,337.22
325,十,325,338.26
326,日,326,339.3
327,一,327,340.34
328,二,328,341.38
329,三,329,342.42
330,四,330,343.46
331,七,331,344.5
332,八,332,345.54
333,九,333,346.58
334,十,334,347.62
335,五,335,348.66
336,六,336,349.7
337,日,337,350.74
338,一,338,351.78
339,二,339,352.82
340,七,340,353.86
341,八,341,354.9
342,九,342,355.94
343,十,343,356.98
344,三,344,358.02
345,四,345,359.06
346,五,346,360.1
347,六,347,361.14
348,日,348,362.18
349,七,349,363.22
350,八,350,364.26
351,九,351,365.3
352,十,352,366.34
353,一,353,367.38
354,二,354,368.42
355,三,355,369.46
356,四,356,370.5
357,五,357,371.54
358,七,358,372.58
359,八,359,373.62
360,九,360,374.66
361,十,361,375.7
362,六,362,376.74
363,日,363,377.78
364,一,364,378.82
365,二,365,379.86
366,三,366,380.9
367,七,367,381.94
368,八,368,382.98
369,九,369,384.02
370,十,370,385.06
371,四,371,386.1
372,五,372,387.14
373,六,373,388.18
374,日,374,389.22
375,一,375,390.26
376,七,376,391.3
377,八,377,392.34
378,九,378,393.38
379,十,379,394.42
380,二,380,395.46
381,三,381,396.5
382,四,382,397.54
383,五,383,398.58
384,六,384,399.62
385,七,385,400.66
386,八,386,401.7
387,九,387,402.74
388,十,388,403.78
389,日,389,404.82
390,一,390,405.86
391,二,391,406.9
392,三,392,407.94
393,四,393,408.98
394,七,394,410.02
395,八,395,411.06
396,九,396,412.1
397,十,397,413.14
398,五,398,414.18
399,六,399,415.22
400,日,400,416.26
401,一,401,417.3
402,二,402,418.34
403,七,403,419.38
404,八,404,420.42
405,九,405,421.46
406,十,406,422.5
407,三,407,423.54
408,四,408,424.58
409,五,409,425.62
410,六,410,426.66
411,日,411,427.7
412,七,412,428.74
413,八,413,429.78
414,九,414,430.82
415,十,415,431.86
416,一,416,432.9
417,二,417,433.94
418,三,418,434.98
419,四,419,436.02
420,五,420,437.06
421,七,421,438.1
422,八,422,439.14
423,九,423,440.18
424,十,424,441.22
425,六,425,442.26
426,日,426,443.3
427,一,427,444.34
428,二,428,445.38
429,三,429,446.42
430,七,430,447.46
431,八,431,448.5
432,九,432,449.54
433,十,433,450.58
434,四,434,451.62
435,五,435,452.66
436,六,436,453.7
437,日,437,454.74
438,一,438,455.78
439,七,439,456.82
440,八,440,457.86
441,九,441,458.9
442,十,442,459.94
443,二,443,460.98
444,三,444,462.02
445,四,445,463.06
446,五,446,464.1
447,六,447,465.14
448,七,448,466.18
449,八,449,467.22
450,九,450,468.26
451,十,451,469.3
452,日,452,470.34
453,一,453,471.38
454,二,454,472.42
455,三,455,473.46
456,四,456,474.5
457,七,457,475.54
458,八,458,476.58
459,九,459,477.62
460,十,460,478.66
461,五,461,479.7
462,六,462,480.74
463,日,463,481.78
464,一,464,482.82
465,二,465,483.86
466,七,466,484.9
467,八,467,485.94
468,九,468,486.98
469,十,469,488.02
470,三,470,489.06
471,四,471,490.1
472,五,472,491.14
473,六,473,492.18
474,日,474,493.22
475,七,475,494.26
476,八,476,495.3
477,九,477,496.34
478,十,478,497.38
479,一,479,498.42
480,二,480,499.46
481,三,481,500.5
482,四,482,501.54
483,五,483,502.58
484,七,484,503.62
485,八,485,504.66
486,九,486,505.7
487,十,487,506.74
488,六,488,507.78
489,日,489,508.82
490,一,490,509.86
491,二,491,510.9
492,三,492,511.94
493,七,493,512.98
494,八,494,514.02
495,九,495,515.06
496,十,496,516.1
497,四,497,517.14
498,五,498,518.18
499,六,499,519.22
500,日,500,520.26
501,一,501,521.3
502,七,502,522.34
503,八,503,523.38
504,九,504,524.42
505,十,505,525.46
506,二,506,526.5
507,三,507,527.54
508,四,508,528.58
509,五,509,529.62
510,六,510,530.66
511,七,511,531.7
512,八,512,532.74
513,九,513,533.78
514,十,514,534.82
515,日,515,535.86
516,一,516,536.9
517,二,517,537.94
518,三,518,538.98
519,四,519,540.02
520,七,520,541.06
521,八,521,542.1
522,九,522,543.14
523,十,523,544.18
524,五,524,545.22
525,六,525,546.26
526,日,526,547.3
527,一,527,548.34
528,二,528,549.38
529,七,529,550.42
530,八,530,551.46
531,九,531,552.5
532,十,532,553.54
533,三,533,554.58
534,四,534,555.62
535,五,535,556.66
536,六,536,557.7
537,日,537,558.74
538,七,538,559.78
539,八,539,560.82
540,九,540,561.86
541,十,541,562.9
542,一,542,563.94
543,二,543,564.98
544,三,544,566.02
545,四,545,567.06
546,五,546,568.1
547,七,547,569.14
548,八,548,570.18
549,九,549,571.22
550,十,550,572.26
551,六,551,573.3
552,日,552,574.34
553,一,553,575.38
554,二,554,576.42
555,三,555,577.46
556,七,556,578.5
557,八,557,579.54
558,九,558,580.58
559,十,559,581.62
560,四,560,582.66
561,五,561,583.7
562,六,562,584.74
563,日,563,585.78
564,一,564,586.82
565,七,565,587.86
566,八,566,588.9
567,九,567,589.94
568,十,568,590.98
569,二,569,592.02
570,三,570,593.06
571,四,571,594.1
572,五,572,595.14
573,六,573,596.18
574,七,574,597.22
575,八,575,598.26
576,九,576,599.3
577,十,577,600.34
578,日,578,601.38
579,一,579,602.42
580,二,580,603.46
581,三,581,604.5
582,四,582,605.54
583,七,583,606.58
584,八,584,607.62
585,九,585,608.66
586,十,586,609.7
587,五,587,610.74
588,六,588,611.78
589,日,589,612.82
590,一,590,613.86
591,二,591,614.9
592,七,592,615.94
593,八,593,616.98
594,九,594,618.02
595,十,595,619.06
596,三,596,620.1
597,四,597,621.14
598,五,598,622.18
599,六,599,623.22
600,日,600,624.26
601,七,601,625.3
602,八,602,626.34
603,九,603,627.38
604,十,604,628.42
605,一,605,629.46
606,二,606,630.5
607,三,607,631.54
608,四,608,632.58
609,五,609,633.62
610,七,610,634.66
611,八,611,635.7
612,九,612,636.74
613,十,613,637.78
614,六,614,638.82
615,日,615,639.86
616,一,616,640.9
617,二,617,641.94
618,三,618,642.98
619,七,619,644.02
620,八,620,645.06
621,九,621,646.1
622,十,622,647.14
623,四,623,648.18
624,五,624,649.22
625,六,625,650.26
626,日,626,651.3
627,一,627,652.34
628,七,628,653.38
629,八,629,654.42
630,九,630,655.46
631,十,631,656.5
632,二,632,657.54
633,三,633,658.58
634,四,634,659.62
635,五,635,660.66
636,六,636,661.7
637,七,637,662.74
638,八,638,663.78
639,九,639,664.82
640,十,640,665.86
641,日,641,666.9
642,一,642,667.94
643,二,643,668.98
644,三,644,670.02
645,四,645,671.06
646,七,646,672.1
647,八,647,673.14
648,九,648,674.18
649,十,649,675.22
650,五,650,676.26
651,六,651,677.3
652,日,652,678.34
653,一,653,679.38
654,二,654,680.42
655,七,655,681.46
656,八,656,682.5
657,九,657,683.54
658,十,658,684.58
659,三,659,685.62
660,四,660,686.66
661,五,661,687.7
662,六,662,688.74
663,日,663,689.78
664,七,664,690.82
665,八,665,691.86
666,九,666,692.9
667,十,667,693.94
668,一,668,694.98
669,二,669,696.02
670,三,670,697.06
671,四,671,698.1
672,五,672,699.14
673,七,673,700.18
674,八,674,701.22
675,九,675,702.26
676,十,676,703.3
677,六,677,704.34
678,日,678,705.38
679,一,679,706.42
680,二,680,707.46
681,三,681,708.5
682,七,682,709.54
683,八,683,710.58
684,九,684,711.62
685,十,685,712.66
686,四,686,713.7
687,五,687,714.74
688,六,688,715.78
689,日,689,716.82
690,一,690,717.86
691,七,691,718.9
692,八,692,719.94
693,九,693,720.98
694,十,694,722.02
695,二,695,723.06
696,三,696,724.1
697,四,697,725.14
698,五,698,726.18
699,六,699,727.22
700,七,700,728.26
701,八,701,729.3
702,九,702,730.34
703,十,703,731.38
704,日,704,732.42
705,一,705,733.46
706,二,706,734.5
707,三,707,735.54
708,四,708,736.58
709,七,709,737.62
710,八,710,738.66
711,九,711,739.7
712,十,712,740.74
713,五,713,741.78
714,六,714,742.82
715,日,715,743.86
716,一,716,744.9
717,二,717,745.94
718,七,718,746.98
719,八,719,748.02
720,九,720,749.06
721,十,721,750.1
722,三,722,751.14
723,四,723,752.18
724,五,724,753.22
725,六,725,754.26
726,日,726,755.3
727,七,727,756.34
728,八,728,757.38
729,九,729,758.42
730,十,730,759.46
731,一,731,760.5
732,二,732,761.54
733,三,733,762.58
734,四,734,763.62
735,五,735,764.66
736,七,736,765.7
737,八,737,766.74
738,九,738,767.78
739,十,739,768.82
740,六,740,769.86
741,日,741,770.9
742,一,742,771.94
743,二,743,772.98
744,三,744,774.02
745,七,745,775.06
746,八,746,776.1
747,九,747,777.14
748,十,748,778.18
749,四,749,779.22
750,五,750,780.26
751,六,751,781.3
752,日,752,782.34
753,一,753,783.38
754,七,754,784.42
755,八,755,785.46
756,九,756,786.5
757,十,757,787.54
758,二,758,788.58
759,三,759,789.62
760,四,760,790.66
761,五,761,791.7
762,六,762,792.74
763,七,763,793.78
764,八,764,794.82
765,九,765,795.86
766,十,766,796.9
767,日,767,797.94
768,一,768,798.98
769,二,769,800.02
770,三,770,801.06
771,四,771,802.1
772,七,772,803.14
773,八,773,804.18
774,九,774,805.22
775,十,775,806.26
776,五,776,807.3
777,六,777,808.34
778,日,778,809.38
779,一,779,810.42
780,二,780,811.46
781,七,781,812.5
782,八,782,813.54
783,九,783,814.58
784,十,784,815.62
785,三,785,816.66
786,四,786,817.7
787,五,787,818.74
788,六,788,819.78
789,日,789,820.82
790,七,790,821.86
791,八,791,822.9
792,九,792,823.94
793,十,793,824.98
794,一,794,826.02
795,二,795,827.06
796,三,796,828.1
797,四,797,829.14
798,五,798,830.18
799,七,799,831.22
800,八,800,832.26
801,九,801,833.3
802,十,802,834.34
803,六,803,835.38
804,日,804,836.42
805,一,805,837.46
806,二,806,838.5
807,三,807,839.54
808,七,808,840.58
809,八,809,841.62
810,九,810,842.66
811,十,811,843.7
812,四,812,844.74
813,五,813,845.78
814,六,814,846.82
815,日,815,847.86
816,一,816,848.9
817,七,817,849.94
818,八,818,850.98
819,九,819,852.02
820,十,820,853.06
821,二,821,854.1
822,三,822,855.14
823,四,823,856.18
824,五,824,857.22
825,六,825,858.26
826,七,826,859.3
827,八,827,860.34
828,九,828,861.38
829,十,829,862.42
830,日,830,863.46
831,一,831,864.5
832,二,832,865.54
833,三,833,866.58
834,四,834,867.62
835,七,835,868.66
836,八,836,869.7
837,九,837,870.74
838,十,838,871.78
839,五,839,872.82
840,六,840,873.86
841,日,841,874.9
842,一,842,875.94
843,二,843,876.98
844,七,844,878.02
845,八,845,879.06
846,九,846,880.1
847,十,847,881.14
848,三,848,882.18
849,四,849,883.22
850,五,850,884.26
851,六,851,885.3
852,日,852,886.34
853,七,853,887.38
854,八,854,888.42
855,九,855,889.46
856,十,856,890.5
857,一,857,891.54
858,二,858,892.58
859,三,859,893.62
860,四,860,894.66
861,五,861,895.7
862,七,862,896.74
863,八,863,897.78
864,九,864,898.82
865,十,865,899.86
866,六,866,900.9
867,日,867,901.94
868,一,868,902.98
869,二,869,904.02
870,三,870,905.06
871,七,871,906.1
872,八,872,907.14
873,九,873,908.18
874,十,874,909.22
875,四,875,910.26
876,五,876,911.3
877,六,877,912.34
878,日,878,913.38
879,一,879,914.42
880,七,880,915.46
881,八,881,916.5
882,九,882,917.54
883,十,883,918.58
884,二,884,919.62
885,三,885,920.66
886,四,886,921.7
887,五,887,922.74
888,六,888,923.78
889,七,889,924.82
890,八,890,925.86
891,九,891,926.9
892,十,892,927.94
893,日,893,928.98
894,一,894,930.02
895,二,895,931.06
896,三,896,932.1
897,四,897,933.14
898,七,898,934.18
899,八,899,935.22
900,九,900,936.26
901,十,901,937.3
902,五,902,938.34
903,六,903,939.38
904,日,904,940.42
905,一,905,941.46
906,二,906,942.5
907,七,907,943.54
908,八,908,944.58
909,九,909,945.62
910,十,910,946.66
911,三,911,947.7
912,四,912,948.74
913,五,913,949.78
914,六,914,950.82
915,日,915,951.86
916,七,916,952.9
917,八,917,953.94
918,九,918,954.98
919,十,919,956.02
920,一,920,957.06
921,二,921,958.1
922,三,922,959.14
923,四,923,960.18
924,五,924,961.22
925,七,925,962.26
926,八,926,963.3
927,九,927,964.34
928,十,928,965.38
929,六,929,966.42
930,日,930,967.46
931,一,931,968.5
932,二,932,969.54
933,三,933,970.58
934,七,934,971.62
935,八,935,972.66
936,九,936,973.7
937,十,937,974.74
938,四,938,975.78
939,五,939,976.82
940,六,940,977.86
941,日,941,978.9
942,一,942,979.94
943,七,943,980.98
944,八,944,982.02
945,九,945,983.06
946,十,946,984.1
947,二,947,985.14
948,三,948,986.18
949,四,949,987.22
950,五,950,988.26
951,六,951,989.3
952,七,952,990.34
953,八,953,991.38
954,九,954,992.42
955,十,955,993.46
956,日,956,994.5
957,一,957,995.54
958,二,958,996.58
959,三,959,997.62
960,四,960,998.66
961,七,961,999.7
962,八,962,1000.74
963,九,963,1001.78
964,十,964,1002.82
965,五,965,1003.86
966,六,966,1004.9
967,日,967,1005.94
968,一,968,1006.98
969,二,969,1008.02
970,七,970,1009.06
971,八,971,1010.1
972,九,972,1011.14
973,十,973,1012.18
974,三,974,1013.22
975,四,975,1014.26
976,五,976,1015.3
977,六,977,1016.34
978,日,978,1017.38
979,七,979,1018.42
980,八,980,1019.46
981,九,981,1020.5
982,十,982,1021.54
983,一,983,1022.58
984,二,984,1023.62
985,三,985,1024.66
986,四,986,1025.7
987,五,987,1026.74
988,七,988,1027.78
989,八,989,1028.82
990,九,990,1029.86
991,十,991,1030.9
992,六,992,1031.94
993,日,993,1032.98
994,一,994,1034.02
995,二,995,1035.06
996,三,996,1036.1
997,七,997,1037.14
998,八,998,1038.18
999,九,999,1039.22
1000,十,1000,1040.26
1001,四,1001,1041.3
1002,五,1002,1042.34
1003,六,1003,1043.38
1004,日,1004,1044.42
1005,一,1005,1045.46
1006,七,1006,1046.5
1007,八,1007,1047.54
1008,九,1008,1048.58
1009,十,1009,1049.62
1010,二,1010,1050.66
1011,三,1011,1051.7
1012,四,1012,1052.74
1013,五,1013,1053.78
1014,六,1014,1054.82
1015,七,1015,1055.86
1016,八,1016,1056.9
1017,日,1017,1057.94
1018,一,1018,1058.98
1019,二,1019,1060.02
1020,三,1020,1061.06
1021,四,1021,1062.1
1022,七,1022,1063.14
1023,八,1023,1064.18
1024,九,1024,1065.22
1025,十,1025,1066.26
1026,五,1026,1067.3
1027,六,1027,1068.34
1028,日,1028,1069.38
1029,一,1029,1070.42
1030,二,1030,1071.46
1031,七,1031,1072.5
1032,八,1032,1073.54
1033,九,1033,1074.58
1034,十,1034,1075.62
1035,三,1035,1076.66
1036,四,1036,1077.7
1037,五,1037,1078.74
1038,六,1038,1079.78
1039,日,1039,1080.82
1040,七,1040,1081.86
1041,八,1041,1082.9
1042,九,1042,1083.94
1043,十,1043,1084.98
1044,一,1044,1086.02
1045,二,1045,1087.06
1046,三,1046,1088.1
1047,四,1047,1089.14
1048,五,1048,1090.18
1049,七,1049,1091.22
1050,八,1050,1092.26
1051,九,1051,1093.3
1052,十,1052,1094.34
1053,六,1053,1095.38
1054,日,1054,1096.42
1055,一,1055,1097.46
1056,二,1056,1098.5
1057,三,1057,1099.54
1058,七,1058,1100.58
1059,八,1059,1101.62
1060,九,1060,1102.66
1061,十,1061,1103.7
1062,,1062,1104.74
1063,,1063,1105.78
1064,,1064,1106.82
1065,,1065,1107.86
1066,,1066,1108.9
1067,七,1067,1109.94
1068,八,1068,1110.98
1069,九,1069,1112.02
1070,十,1070,1113.06
1071,二,1071,1114.1
1072,三,1072,1115.14
1073,四,1073,1116.18
1074,五,1074,1117.22
1075,六,1075,1118.26
1076,七,1076,1119.3
1077,八,1077,1120.34
1078,九,1078,1121.38
1079,十,1079,1122.42
1080,日,1080,1123.46
1081,一,1081,1124.5
1082,二,1082,1125.54
1083,三,1083,1126.58
1084,四,1084,1127.62
1085,七,1085,1128.66
1086,八,1086,1129.7
1087,九,1087,1130.74
1088,十,1088,1131.78
1089,五,1089,1132.82
1090,六,1090,1133.86
1091,日,1091,1134.9
1092,一,1092,1135.94
1093,二,1093,1136.98
1094,七,1094,1138.02
1095,八,1095,1139.06
1096,九,1096,1140.1
1097,十,1097,1141.14
1098,三,1098,1142.18
1099,四,1099,1143.22
1100,五,1100,1144.26
1101,六,1101,1145.3
1102,日,1102,1146.34
1103,七,1103,1147.38
1104,八,1104,1148.42
1105,九,1105,1149.46
1106,十,1106,1150.5
1107,一,1107,1151.54
1108,二,1108,1152.58
1109,三,1109,1153.62
1110,四,1110,1154.66
1111,五,1111,1155.7
1112,七,1112,1156.74
1113,八,1113,1157.78
1114,九,1114,1158.82
1115,十,1115,1159.86
1116,六,1116,1160.9
1117,日,1117,1161.94
1118,一,1118,1162.98
1119,二,1119,1164.02
1120,三,1120,1165.06
1121,七,1121,1166.1
1122,八,1122,1167.14
1123,九,1123,1168.18
1124,十,1124,1169.22
1125,,1125,1170.26
1126,,1126,1171.3
1127,,1127,1172.34
1128,,1128,1173.38
1129,,1129,1174.42
1130,七,1130,1175.46
1131,八,1131,1176.5
1132,九,1132,1177.54
1133,十,1133,1178.58
1134,二,1134,1179.62
1135,三,1135,1180.66
1136,四,1136,1181.7
1137,五,1137,1182.74
1138,六,1138,1183.78
1139,七,1139,1184.82
1140,八,1140,1185.86
1141,九,1141,1186.9
1142,十,1142,1187.94
1143,日,1143,1188.98
1144,一,1144,1190.02
1145,二,1145,1191.06
1146,三,1146,1192.1
1147,四,1147,1193.14
1148,七,1148,1194.18
1149,八,1149,1195.22
1150,九,1150,1196.26
1151,十,1151,1197.3
1152,五,1152,1198.34
1153,六,1153,1199.38
1154,日,1154,1200.42
1155,一,1155,1201.46
1156,二,1156,1202.5
1157,七,1157,1203.54
1158,八,1158,1204.58
1159,九,1159,1205.62
1160,十,1160,1206.66
1161,三,1161,1207.7
1162,四,1162,1208.74
1163,五,1163,1209.78
1164,六,1164,1210.82
1165,日,1165,1211.86
1166,七,1166,1212.9
1167,八,1167,1213.94
1168,九,1168,1214.98
1169,十,1169,1216.02
1170,一,1170,1217.06
1171,二,1171,1218.1
1172,三,1172,1219.14
1173,四,1173,1220.18
1174,五,1174,1221.22
1175,七,1175,1222.26
1176,八,1176,1223.3
1177,九,1177,1224.34
1178,十,1178,1225.38
1179,六,1179,1226.42
1180,日,1180,1227.46
1181,一,1181,1228.5
1182,二,1182,1229.54
1183,三,1183,1230.58
1184,七,1184,1231.62
1185,八,1185,1232.66
1186,九,1186,1233.7
1187,十,1187,1234.74
1188,,1188,1235.78
1189,,1189,1236.82
1190,,1190,1237.86
1191,,1191,1238.9
1192,,1192,1239.94
1193,七,1193,1240.98
1194,八,1194,1242.02
1195,九,1195,1243.06
1196,十,1196,1244.1
1197,二,1197,1245.14
1198,三,1198,1246.18
1199,四,1199,1247.22
1200,五,1200,1248.26
1201,六,1201,1249.3
1202,七,1202,1250.34
1203,八,1203,1251.38
1204,九,1204,1252.42
1205,十,1205,1253.46
1206,日,1206,1254.5
1207,一,1207,1255.54
1208,二,1208,1256.58
1209,三,1209,1257.62
1210,四,1210,1258.66
1211,七,1211,1259.7
1212,八,1212,1260.74
1213,九,1213,1261.78
1214,十,1214,1262.82
1215,五,1215,1263.86
1216,六,1216,1264.9
1217,日,1217,1265.94
1218,一,1218,1266.98
1219,二,1219,1268.02
1220,七,1220,1269.06
1221,八,1221,1270.1
1222,九,1222,1271.14
1223,十,1223,1272.18
1224,三,1224,1273.22
1225,四,1225,1274.26
1226,五,1226,1275.3
1227,六,1227,1276.34
1228,日,1228,1277.38
1229,七,1229,1278.42
1230,八,1230,1279.46
1231,九,1231,1280.5
1232,十,1232,1281.54
1233,一,1233,1282.58
1234,二,1234,1283.62
1235,三,1235,1284.66
1236,四,1236,1285.7
1237,五,1237,1286.74
1238,七,1238,1287.78
1239,八,1239,1288.82
1240,九,1240,1289.86
1241,十,1241,1290.9
1242,六,1242,1291.94
1243,日,1243,1292.98
1244,一,1244,1294.02
1245,二,1245,1295.06
1246,三,1246,1296.1
1247,七,1247,1297.14
1248,八,1248,1298.18
1249,九,1249,1299.22
1250,十,1250,1300.26
1251,,1251,1301.3
1252,,1252,1302.34
1253,,1253,1303.38
1254,,1254,1304.42
1255,,1255,1305.46
1256,七,1256,1306.5
1257,八,1257,1307.54
1258,九,1258,1308.58
1259,十,1259,1309.62
1260,二,1260,1310.66
1261,三,1261,1311.7
1262,四,1262,1312.74
1263,五,1263,1313.78
1264,六,1264,1314.82
1265,七,1265,1315.86
1266,八,1266,1316.9
1267,九,1267,1317.94
1268,十,1268,1318.98
1269,日,1269,1320.02
1270,一,1270,1321.06
1271,二,1271,1322.1
1272,三,1272,1323.14
1273,四,1273,1324.18
1274,七,1274,1325.22
1275,八,1275,1326.26
1276,九,1276,1327.3
1277,十,1277,1328.34
1278,五,1278,1329.38
1279,六,1279,1330.42
1280,日,1280,1331.46
1281,一,1281,1332.5
1282,二,1282,1333.54
1283,七,1283,1334.58
1284,八,1284,1335.62
1285,九,1285,1336.66
1286,十,1286,1337.7
1287,三,1287,1338.74
1288,四,1288,1339.78
1289,五,1289,1340.82
1290,六,1290,1341.86
1291,日,1291,1342.9
